value1;value2;value3;
1;269;3440;
2;389;1446;
3;264;4698;
4;233;2864;
5;597;1418;
6;324;1531;
7;286;4181;
8;525;2921;
9;267;2642;
10;653;1251;
11;329;2410;
12;119;3972;
13;982;1525;
14;419;2989;
15;467;3595;
16;890;3850;
17;195;4347;
18;147;1216;
19;176;4019;
20;740;2049;
21;797;1445;
22;572;126;
23;197;579;
24;981;575;
25;570;2127;
26;312;4522;
27;378;4961;
28;665;4318;
29;996;4181;
30;689;4059;
31;769;3760;
32;953;1353;
33;517;2543;
34;236;2049;
35;484;2004;
36;270;683;
37;897;366;
38;569;3364;
39;370;3340;
40;254;852;
41;327;1534;
42;896;2810;
43;889;2721;
44;924;4973;
45;680;4660;
46;372;576;
47;69;915;
48;60;3848;
49;462;4496;
50;428;2101;
51;88;576;
52;723;3891;
53;222;4993;
54;125;3348;
55;567;567;
56;35;675;
57;774;341;
58;88;4199;
59;955;2166;
60;124;2323;
61;567;3872;
62;938;4126;
63;580;2321;
64;740;4996;
65;123;881;
66;430;3752;
67;655;2492;
68;640;2308;
69;311;2642;
70;740;3383;
71;425;85;
72;456;4393;
73;10;735;
74;598;2478;
75;58;3509;
76;262;1285;
77;260;811;
78;925;603;
79;987;2629;
80;791;209;
81;847;2152;
82;79;1471;
83;415;1371;
84;592;83;
85;689;2893;
86;668;2082;
87;965;620;
88;737;4098;
89;800;3407;
90;292;1218;
91;675;3481;
92;621;4054;
93;403;2371;
94;850;3554;
95;484;4556;
96;887;4946;
97;623;4535;
98;931;2909;
99;947;3825;
100;231;844;
101;79;3414;
102;871;1234;
103;317;3968;
104;763;4785;
105;219;762;
106;167;2150;
107;659;2071;
108;973;1515;
109;530;3938;
110;749;3168;
111;781;4841;
112;691;3076;
113;671;4491;
114;542;77;
115;335;1067;
116;41;3994;
117;638;1929;
118;906;1954;
119;343;3;
120;576;235;
121;71;4237;
122;506;3848;
123;20;3706;
124;987;2648;
125;146;4349;
126;185;1615;
127;472;3289;
128;372;2683;
129;322;1305;
130;836;109;
131;911;4780;
132;563;3162;
133;930;361;
134;513;3670;
135;926;3108;
136;343;2916;
137;266;3626;
138;43;4011;
139;276;3206;
140;370;3760;
141;226;816;
142;547;1732;
143;787;4263;
144;816;3571;
145;404;707;
146;400;817;
147;7;4897;
148;912;4032;
149;454;3772;
150;776;1258;
151;917;1420;
152;705;4199;
153;549;1342;
154;660;1932;
155;877;4424;
156;870;2200;
157;691;375;
158;400;1652;
159;945;575;
160;706;1527;
161;786;822;
162;759;1931;
163;651;565;
164;716;1087;
165;902;4300;
166;122;1082;
167;538;3865;
168;596;3881;
169;559;1917;
170;634;917;
171;981;2707;
172;11;2596;
173;268;1310;
174;233;4122;
175;293;4166;
176;342;1451;
177;88;2382;
178;389;4104;
179;679;2205;
180;516;220;
181;983;1534;
182;581;4650;
183;239;4191;
184;219;1493;
185;226;2379;
186;233;4131;
187;246;4236;
188;150;4335;
189;662;1632;
190;869;4890;
191;525;2415;
192;825;357;
193;481;3023;
194;950;1701;
195;87;1755;
196;762;659;
197;141;3958;
198;539;2119;
199;266;4944;
200;538;160;
201;850;988;
202;37;1747;
203;142;1758;
204;394;2110;
205;112;2539;
206;310;3608;
207;684;4486;
208;430;711;
209;953;3964;
210;261;517;
211;631;774;
212;989;871;
213;787;3585;
214;281;3819;
215;198;2115;
216;54;1174;
217;532;2787;
218;729;1920;
219;279;29;
220;955;3517;
221;628;3794;
222;842;3264;
223;125;2360;
224;945;1766;
225;198;4547;
226;608;364;
227;947;3199;
228;278;3381;
229;782;3425;
230;378;2988;
231;967;3889;
232;561;2595;
233;859;4870;
234;610;1318;
235;735;1302;
236;718;2959;
237;942;1920;
238;931;375;
239;30;3249;
240;15;3117;
241;777;4966;
242;617;2046;
243;455;3548;
244;851;1393;
245;833;1922;
246;747;293;
247;264;4008;
248;258;3570;
249;364;2103;
250;412;2177;
251;217;3628;
252;773;849;
253;283;3970;
254;837;2759;
255;994;3051;
256;570;713;
257;456;1867;
258;877;2311;
259;320;313;
260;359;958;
261;625;2802;
262;561;2546;
263;183;308;
264;642;4440;
265;587;2572;
266;411;3909;
267;921;4212;
268;47;335;
269;255;3157;
270;158;4430;
271;877;3492;
272;736;4686;
273;271;4020;
274;535;4267;
275;768;2081;
276;830;2785;
277;329;3764;
278;582;4696;
279;79;3264;
280;951;800;
281;555;2127;
282;82;2591;
283;714;2057;
284;69;3508;
285;549;2763;
286;480;359;
287;843;1240;
288;525;2335;
289;58;3975;
290;229;1591;
291;652;216;
292;492;4182;
293;902;1540;
294;62;593;
295;892;1896;
296;684;2816;
297;112;4469;
298;942;2;
299;234;4184;
300;845;2845;
301;57;2865;
302;440;4302;
303;600;1522;
304;427;4289;
305;611;4790;
306;641;2662;
307;720;75;
308;486;3216;
309;947;4853;
310;191;971;
311;762;3449;
312;477;1321;
313;775;4114;
314;100;1081;
315;788;3844;
316;273;1718;
317;224;2627;
318;370;4615;
319;480;614;
320;488;4591;
321;417;4630;
322;336;1859;
323;185;261;
324;807;1380;
325;69;2797;
326;619;3969;
327;269;838;
328;902;4586;
329;788;1242;
330;173;2570;
331;636;1081;
332;16;954;
333;686;1221;
334;402;422;
335;311;121;
336;695;3711;
337;358;2259;
338;501;3364;
339;889;2714;
340;28;3750;
341;959;2462;
342;783;4223;
343;673;635;
344;484;4973;
345;890;3361;
346;392;728;
347;22;164;
348;747;2710;
349;966;2155;
350;979;368;
351;353;3238;
352;205;3843;
353;590;929;
354;982;4005;
355;533;175;
356;471;481;
357;750;357;
358;711;1673;
359;610;1653;
360;178;39;
361;806;3979;
362;703;2408;
363;525;3952;
364;672;4037;
365;589;3928;
366;546;3888;
367;802;2810;
368;645;3079;
369;750;4524;
370;925;1312;
371;554;4736;
372;702;4450;
373;158;526;
374;919;411;
375;604;3935;
376;309;2051;
377;627;4980;
378;544;612;
379;687;3785;
380;778;468;
381;766;1266;
382;515;193;
383;766;4608;
384;491;2561;
385;673;1967;
386;647;1978;
387;890;2287;
388;708;3340;
389;2;2525;
390;682;3601;
391;923;774;
392;135;182;
393;974;4936;
394;253;1242;
395;23;4956;
396;885;4295;
397;854;4691;
398;762;185;
399;217;1996;
400;635;4098;
401;508;1848;
402;536;3760;
403;819;3466;
404;678;172;
405;758;1638;
406;677;3312;
407;67;4653;
408;526;180;
409;106;3954;
410;978;4732;
411;481;3517;
412;958;570;
413;104;2313;
414;235;4595;
415;599;155;
416;913;4305;
417;171;3289;
418;116;3597;
419;727;3733;
420;783;1926;
421;487;45;
422;12;3435;
423;728;2569;
424;557;2656;
425;404;1224;
426;469;3880;
427;697;3798;
428;336;4688;
429;521;3190;
430;257;4372;
431;228;2352;
432;826;3248;
433;657;280;
434;430;4717;
435;660;3187;
436;131;2550;
437;793;486;
438;443;3741;
439;550;4997;
440;105;207;
441;743;3684;
442;576;4265;
443;467;1733;
444;935;3102;
445;196;4799;
446;481;278;
447;236;3888;
448;681;1092;
449;755;2783;
450;67;3604;
451;932;3096;
452;78;2175;
453;863;1693;
454;93;1084;
455;714;333;
456;589;853;
457;760;4691;
458;832;451;
459;131;2534;
460;592;3319;
461;694;192;
462;295;3919;
463;771;790;
464;115;3193;
465;796;2531;
466;447;822;
467;277;2289;
468;837;3014;
469;542;1725;
470;136;3748;
471;742;2294;
472;245;3549;
473;194;978;
474;385;1547;
475;582;2412;
476;797;4329;
477;674;606;
478;527;2570;
479;222;774;
480;795;1546;
481;160;2489;
482;214;1832;
483;930;1609;
484;610;2406;
485;777;3612;
486;142;4575;
487;415;2251;
488;141;4892;
489;474;3787;
490;175;3075;
491;422;1827;
492;580;901;
493;565;3706;
494;196;3418;
495;159;3421;
496;149;4564;
497;341;4235;
498;540;4364;
499;966;405;
500;380;2548;
501;100;2004;
502;580;2251;
503;849;4936;
504;594;2614;
505;436;2363;
506;653;1321;
507;456;3312;
508;945;1434;
509;771;4587;
510;28;2814;
511;11;4095;
512;517;498;
513;532;2134;
514;828;4848;
515;343;2560;
516;396;3188;
517;485;4026;
518;797;2018;
519;161;1914;
520;807;1086;
521;875;2558;
522;984;336;
523;272;1230;
524;342;610;
525;815;508;
526;249;3311;
527;639;2894;
528;143;1489;
529;788;829;
530;571;3687;
531;240;910;
532;736;186;
533;637;4251;
534;503;4706;
535;113;181;
536;320;1321;
537;291;2255;
538;772;1548;
539;154;3002;
540;409;4658;
541;653;273;
542;799;4914;
543;101;2352;
544;888;2613;
545;326;2358;
546;885;2293;
547;700;2964;
548;971;689;
549;915;4809;
550;156;3150;
551;407;1643;
552;737;1627;
553;465;3804;
554;989;2665;
555;963;4023;
556;677;1021;
557;698;469;
558;588;1412;
559;274;2993;
560;667;202;
561;369;1996;
562;214;1270;
563;633;2709;
564;841;2285;
565;729;3281;
566;433;34;
567;189;3803;
568;799;999;
569;225;1504;
570;487;2011;
571;61;4457;
572;551;4272;
573;250;934;
574;746;4959;
575;659;2508;
576;77;1515;
577;294;3722;
578;529;2647;
579;402;2502;
580;991;1068;
581;867;4367;
582;546;1242;
583;856;3886;
584;141;874;
585;638;2734;
586;173;3103;
587;621;3909;
588;425;4551;
589;272;318;
590;935;4409;
591;386;2389;
592;40;37;
593;84;3478;
594;459;2722;
595;187;2266;
596;56;4616;
597;606;151;
598;578;3051;
599;837;2426;
600;807;432;
601;157;4268;
602;956;1415;
603;144;262;
604;201;1837;
605;705;1163;
606;757;2293;
607;69;2769;
608;178;3475;
609;565;1218;
610;392;1797;
611;768;2013;
612;576;1598;
613;549;1980;
614;30;2815;
615;494;2179;
616;986;1332;
617;129;4108;
618;408;4097;
619;424;329;
620;939;1807;
621;120;4791;
622;648;2975;
623;902;3771;
624;182;2922;
625;997;2932;
626;212;3979;
627;893;1676;
628;555;345;
629;501;3644;
630;435;1868;
631;241;4059;
632;497;2227;
633;318;3795;
634;845;2816;
635;18;737;
636;425;353;
637;322;2471;
638;158;1500;
639;795;1831;
640;577;4182;
641;633;3342;
642;475;224;
643;774;610;
644;86;4582;
645;602;218;
646;770;2725;
647;657;2201;
648;968;2297;
649;794;1366;
650;182;2792;
651;227;90;
652;481;910;
653;290;1807;
654;585;4678;
655;974;3066;
656;598;2554;
657;37;1277;
658;512;3880;
659;647;4412;
660;324;1649;
661;423;4153;
662;306;4854;
663;409;1838;
664;3;97;
665;302;183;
666;153;3485;
667;389;4609;
668;6;3692;
669;309;1283;
670;494;3819;
671;101;1607;
672;273;3843;
673;436;4781;
674;400;2447;
675;276;3701;
676;993;301;
677;512;3798;
678;646;2995;
679;295;912;
680;687;360;
681;649;1131;
682;0;1004;
683;406;3153;
684;581;3668;
685;198;855;
686;625;4974;
687;211;4451;
688;398;1653;
689;706;1722;
690;247;81;
691;465;2921;
692;722;2231;
693;786;638;
694;33;3505;
695;373;4499;
696;191;289;
697;389;2565;
698;831;2575;
699;992;4375;
700;920;3573;
701;82;1766;
702;750;1899;
703;683;49;
704;826;4427;
705;460;16;
706;417;91;
707;570;165;
708;73;4107;
709;353;2483;
710;736;2434;
711;281;2953;
712;199;4346;
713;174;4035;
714;452;2332;
715;553;4734;
716;309;777;
717;92;1342;
718;872;4646;
719;411;46;
720;352;4722;
721;526;2938;
722;721;1160;
723;963;1196;
724;245;3460;
725;904;1330;
726;927;4340;
727;118;1945;
728;604;4748;
729;769;2760;
730;553;2806;
731;748;1627;
732;0;820;
733;889;4297;
734;948;4923;
735;270;2181;
736;804;3758;
737;939;1886;
738;69;2748;
739;440;315;
740;215;3487;
741;892;4463;
742;177;3642;
743;88;788;
744;961;1822;
745;769;2936;
746;683;3961;
747;196;209;
748;643;355;
749;484;4157;
750;486;4918;
751;624;394;
752;842;1722;
753;864;2207;
754;319;3811;
755;749;957;
756;973;2360;
757;440;222;
758;732;1840;
759;250;1728;
760;218;4778;
761;699;630;
762;982;4953;
763;935;3164;
764;636;1866;
765;50;3764;
766;610;3708;
767;132;4210;
768;199;3355;
769;840;256;
770;835;4217;
771;246;1247;
772;378;2802;
773;633;4723;
774;818;4042;
775;322;225;
776;851;4917;
777;939;4615;
778;582;594;
779;80;800;
780;86;4437;
781;383;2788;
782;763;4424;
783;56;448;
784;38;4413;
785;144;3526;
786;711;963;
787;80;2932;
788;154;2810;
789;482;3241;
790;144;3108;
791;699;1314;
792;625;2914;
793;548;1848;
794;479;953;
795;874;2331;
796;509;3183;
797;942;2967;
798;175;4950;
799;751;2737;
800;404;1523;
801;883;110;
802;277;603;
803;445;4864;
804;873;1356;
805;864;3902;
806;489;1883;
807;825;903;
808;407;415;
809;570;3475;
810;828;3488;
811;187;1662;
812;94;2029;
813;900;4410;
814;256;3434;
815;13;3351;
816;27;1442;
817;910;826;
818;347;263;
819;426;272;
820;828;2531;
821;766;2917;
822;779;2505;
823;24;2325;
824;313;173;
825;178;1437;
826;898;3733;
827;926;4247;
828;580;2851;
829;412;3281;
830;875;32;
831;558;4337;
832;97;718;
833;708;1095;
834;739;674;
835;555;4519;
836;614;1308;
837;225;3889;
838;248;4628;
839;788;1879;
840;556;3339;
841;944;58;
842;557;2155;
843;663;2625;
844;875;2964;
845;10;536;
846;507;1708;
847;222;4065;
848;161;1922;
849;858;4657;
850;425;904;
851;253;4361;
852;884;1106;
853;628;2727;
854;981;2727;
855;529;577;
856;266;1099;
857;63;1470;
858;360;2678;
859;290;1137;
860;232;3981;
861;403;4346;
862;94;3267;
863;425;243;
864;456;1643;
865;716;2444;
866;427;2133;
867;98;395;
868;752;4739;
869;468;3508;
870;118;838;
871;27;2584;
872;729;4818;
873;892;4677;
874;233;1570;
875;363;2570;
876;397;3602;
877;395;4925;
878;758;903;
879;3;2675;
880;16;2341;
881;428;1820;
882;619;693;
883;464;3296;
884;912;2976;
885;701;4946;
886;911;3149;
887;398;263;
888;477;2427;
889;250;619;
890;986;2988;
891;886;3977;
892;441;4998;
893;381;1148;
894;360;1174;
895;528;4102;
896;159;3259;
897;409;4340;
898;942;2453;
899;497;3789;
900;159;3920;
901;314;3230;
902;803;4441;
903;814;3347;
904;72;1955;
905;574;1947;
906;840;702;
907;487;241;
908;549;4798;
909;558;1058;
910;560;2891;
911;772;4032;
912;857;1554;
913;253;2938;
914;816;3759;
915;2;3981;
916;330;3101;
917;687;460;
918;119;3548;
919;335;4047;
920;720;3070;
921;595;2731;
922;783;2022;
923;625;4646;
924;447;2589;
925;537;4581;
926;177;786;
927;419;244;
928;72;3294;
929;708;4257;
930;773;2377;
931;432;2965;
932;948;2500;
933;329;4040;
934;311;1676;
935;437;3712;
936;785;3463;
937;166;4349;
938;874;599;
939;11;845;
940;81;4024;
941;547;519;
942;601;3992;
943;273;46;
944;882;3042;
945;332;668;
946;424;1334;
947;70;3376;
948;169;1777;
949;940;2085;
950;279;1972;
951;820;833;
952;189;2843;
953;906;2671;
954;503;2781;
955;470;1697;
956;42;2867;
957;39;1709;
958;954;4807;
959;11;1498;
960;130;3187;
961;766;960;
962;462;3170;
963;271;3442;
964;661;4767;
965;611;3025;
966;490;1656;
967;505;4246;
968;154;1358;
969;812;2235;
970;64;4740;
971;199;990;
972;595;1922;
973;10;4051;
974;793;117;
975;723;2094;
976;757;4556;
977;248;2874;
978;235;337;
979;9;1064;
980;317;3067;
981;650;4327;
982;174;820;
983;38;2684;
984;91;2388;
985;55;2254;
986;113;2073;
987;874;2441;
988;178;3440;
989;656;4101;
990;842;2149;
991;470;643;
992;197;2314;
993;566;1324;
994;467;2352;
995;302;1901;
996;435;952;
997;839;2714;
998;773;3372;
999;624;3982;
